"","pid","gender","age","spotify_hours","msi","condition.x","attractiveness","diversity","gid","participant_id","phase_id","condition_id","algorithm","configuration","rating_id","pos","track_id","rating","score","danceability","energy","audio_key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","rank","rank_real","condition.y","condition","rating.jitter","attractiveness.jitter","gidp","duplicate.base","duplicate.genre","duplicate.gmm","duplicate","duplicate.n"
"1376",246,"female","23","16-20",3.33333333333333,14,0.583333333333333,1,"246_14",246,5,14,"MAUT",9,0,2,"7sTtHHrD0zDpmzQzH3zegz",0.8,0.466596869421942,0.455,0.292,0,-6.792,1,0.0563,0.889,0,0.106,0.43,84.339,6,100,"gmm","gmm",0.824715255841147,0.564006597963938,"246_14_2",0,0,1,"none",0
"1377",246,"female","23","16-20",3.33333333333333,14,0.583333333333333,1,"246_14",246,5,14,"MAUT",9,0,3,"6dtWKqqdveI3YvdYJQKWWn",0.5,0.461605794315529,0.611,0.319,5,-10.743,1,0.0357,0.815,0.0151,0.108,0.176,124.92,7,150,"gmm","gmm",0.485007009271067,0.578604554800161,"246_14_3",0,0,1,"none",0
"1378",246,"female","23","16-20",3.33333333333333,14,0.583333333333333,1,"246_14",246,5,14,"MAUT",9,0,0,"5BIpXA4kKrxvQqCRDDqotL",0.8,0.436434161746533,0.471,0.041,9,-19.879,0,0.0337,0.816,0.000314,0.108,0.291,80.69,8,200,"gmm","gmm",0.792213974078186,0.558643048532152,"246_14_0",0,0,1,"none",0
"1379",246,"female","23","16-20",3.33333333333333,14,0.583333333333333,1,"246_14",246,5,14,"MAUT",9,0,8,"6wnyjKRc3ptBEvQKnDE77U",0.7,0.405451050391322,0.885,0.947,10,-5.854,0,0.218,0.0123,2.15e-05,0.0787,0.65,126.004,9,250,"gmm","gmm",0.700981927616522,0.568046213298415,"246_14_8",0,0,1,"none",0
"1380",246,"female","23","16-20",3.33333333333333,14,0.583333333333333,1,"246_14",246,5,14,"MAUT",9,0,5,"6DsFZITJMPnh8z5XewfVmL",0.8,0.313621447205822,0.55,0.689,3,-7.76,0,0.094,0.0498,0,0.207,0.408,99.904,10,300,"gmm","gmm",0.793580092990305,0.572245262908594,"246_14_5",0,0,1,"none",0
"1381",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,2,"56mPYdML9ctzkSDyT4jD86",0.5,0.0142244954002472,0.537,0.476,0,-5.769,1,0.0322,0.777,0,0.135,0.29,143.765,1,1,"base","base",0.516117569454946,0.728384774702135,"248_12_2",1,0,0,"none",0
"1382",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,8,"0Mq0reDcNpgmQkjHfzpJrp",0.5,0.0142244954002472,0.579,0.263,0,-10.411,1,0.032,0.819,0,0.0808,0.228,125.001,2,2,"base","base",0.481832866510376,0.766430862946436,"248_12_8",1,0,0,"none",0
"1383",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,9,"2ELVVIbpucfOqGFC21Q4yR",0.4,0.0139757311547439,0.525,0.439,0,-6.596,1,0.0259,0.658,0,0.0636,0.238,84.956,3,3,"base","base",0.407765984733123,0.769237629347481,"248_12_9",1,0,0,"none",0
"1384",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,5,"5vnpANH92iEajvGwE2oQ6r",0.4,0.000429778250720857,0.701,0.512,0,-6.869,0,0.0969,0.235,5.07e-06,0.135,0.663,91.947,4,20,"base","base",0.39257447195705,0.753303376410622,"248_12_5",1,0,0,"none",0
"1385",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,0,"3PH6yYtnyiOnHzWNLYJb1f",0.6,NA,0.573,0.574,0,-4.826,0,0.0468,0.406,0,0.125,0.339,132.836,5,60,"base","base",0.601443386590108,0.731996374379378,"248_12_0",1,0,0,"none",0
"1386",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,1,"5iqN4PLc1tk7uzwp32IwLI",0.2,NA,0.493,0.843,0,-2.519,1,0.0768,0.0631,0,0.0816,0.78,185.954,6,100,"base","base",0.221343578700908,0.773804521374404,"248_12_1",1,0,0,"none",0
"1387",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,3,"4XLvVcGUmItGqkHXOJMT5r",0.1,NA,0.753,0.877,0,-4.028,1,0.0591,0.351,0,0.237,0.538,96.038,7,150,"base","base",0.102312659053132,0.732491364551242,"248_12_3",1,0,0,"none",0
"1388",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,4,"5LBLeELmMwQ0HOdjSGYIIJ",0.2,NA,0.433,0.886,0,-3.999,0,0.0761,0.446,0,0.346,0.631,150.863,8,200,"base","base",0.197760323272087,0.77029299128335,"248_12_4",1,0,0,"none",0
"1389",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,6,"1vmzfiQsd8PHgt8Kgp7TgR",0.1,NA,0.667,0.571,0,-10.626,0,0.0359,0.589,0.000513,0.093,0.598,92.018,9,250,"base","base",0.118304622778669,0.763636733428575,"248_12_6",1,0,0,"none",0
"1390",248,"male","28",">21",3,12,0.75,2.33333333333333,"248_12",248,3,12,"MAUT",7,0,7,"2Kef6lc8Fc0jiZDXRY3w1Q",0.4,NA,0.258,0.304,0,-6.956,1,0.0321,0.84,3.79e-05,0.109,0.128,85.043,10,300,"base","base",0.393254529125989,0.731549977348186,"248_12_7",1,0,0,"none",0
"1391",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,4,"7AWZvcyaSBxRzaBJcHf9XL",1,0.685785390635727,0.503,0.581,6,-7.007,1,0.0881,0.21,0.000708,0.257,0.633,94.555,1,1,"genre","genre",0.988295555859804,0.838272863587675,"248_13_4",0,1,1,"genre-gmm",1
"1392",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,3,"1eqaKknyrnApkoUST7Wc3F",1,0.634559934093094,0.734,0.724,7,-6.935,0,0.165,0.0387,0.000772,0.303,0.501,101.967,2,2,"genre","genre",0.999729384179227,0.825922016516173,"248_13_3",0,1,0,"none",0
"1393",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,2,"5a3MulSI25BDyBGg1Gsfpz",1,0.631625017163257,0.683,0.658,5,-5.46,0,0.0293,0.0874,0.000487,0.133,0.507,96.99,3,3,"genre","genre",0.999666826229077,0.821945578461358,"248_13_2",0,1,1,"genre-gmm",1
"1394",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,9,"7naPidcaBye6u9xLtZ6v6z",1,0.574035424962241,0.667,0.558,9,-5.743,0,0.0364,0.197,3.14e-06,0.176,0.402,140.016,4,20,"genre","genre",0.989667438145261,0.81279381865946,"248_13_9",0,1,0,"none",0
"1395",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,5,"4vELW2hK9eb9R7Q0BNJ3Vh",0.9,0.413607030070026,0.771,0.29,10,-13.413,0,0.0341,0.323,0.0316,0.0645,0.192,118.003,5,60,"genre","genre",0.88432770188665,0.828374397203637,"248_13_5",0,1,0,"none",0
"1396",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,1,"0mFxjFxjI3f8p8JPLnro57",0.6,0.382641081971715,0.58,0.237,9,-10.641,0,0.0321,0.971,0.000536,0.343,0.242,75.058,6,100,"genre","genre",0.589070522494148,0.820541675117177,"248_13_1",0,1,0,"none",0
"1397",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,8,"3SRIyREeWrLvZfcv8VlYXE",0.8,0.370990663188247,0.603,0.888,1,-4.068,0,0.0539,0.00579,0.000271,0.124,0.466,111.036,7,150,"genre","genre",0.794609415589366,0.828028352496525,"248_13_8",0,1,0,"none",0
"1398",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,7,"0sYrex5gh54aiYJ8pvBsI0",0.9,0.359834546203488,0.218,0.014,2,-24.449,1,0.0381,0.99,0.916,0.0919,0.0366,93.977,8,200,"genre","genre",0.89997254202608,0.840633702553654,"248_13_7",0,1,0,"none",0
"1399",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,6,"5IxR4fRH5LEA8GyF7enZT3",0.8,0.354493340656323,0.561,0.811,11,-4.085,1,0.0386,0.0026,0.00875,0.123,0.64,117.985,9,250,"genre","genre",0.786070631141774,0.8397873535015,"248_13_6",0,1,0,"none",0
"1400",248,"male","28",">21",3,13,0.833333333333333,2.33333333333333,"248_13",248,4,13,"MAUT",8,0,0,"3Xyozr76ujzqeHfR86kHIV",0.7,0.347621172593711,0.604,0.136,0,-12.366,1,0.0282,0.702,0.0927,0.11,0.0732,102.944,10,300,"genre","genre",0.688398059329484,0.817736063008973,"248_13_0",0,1,0,"none",0
"1401",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,5,"7AWZvcyaSBxRzaBJcHf9XL",1,0.679277083619388,0.503,0.581,6,-7.007,1,0.0881,0.21,0.000708,0.257,0.633,94.555,1,1,"gmm","gmm",1.00639890310122,0.0707857119812009,"248_14_5",0,1,1,"genre-gmm",1
"1402",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,6,"5a3MulSI25BDyBGg1Gsfpz",1,0.631371000961142,0.683,0.658,5,-5.46,0,0.0293,0.0874,0.000487,0.133,0.507,96.99,2,2,"gmm","gmm",1.00923949028365,0.0877657795868193,"248_14_6",0,1,1,"genre-gmm",1
"1403",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,4,"14IPgUOith4jGJUFHSXaNF",1,0.585150350130441,0.48,0.46,11,-8.651,1,0.0912,0.108,8.26e-06,0.124,0.446,140.863,3,3,"gmm","gmm",0.99840856033843,0.0837710611716223,"248_14_4",0,0,1,"none",0
"1404",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,0,"4hT37YdOmXUelYWWgA2L8a",0.8,0.576627076754085,0.844,0.501,1,-8.307,0,0.0527,0.0812,0.0151,0.361,0.576,134.002,4,20,"gmm","gmm",0.80285997785395,0.0928249669222471,"248_14_0",0,0,1,"none",0
"1405",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,1,"1HQYsqs4Ek4ng9hcDFUrLw",0.8,0.45094741178086,0.328,0.595,5,-7.529,1,0.0323,0.468,0.0209,0.204,0.0395,106.618,5,60,"gmm","gmm",0.796580080257263,0.0748889777886992,"248_14_1",0,0,1,"none",0
"1406",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,8,"2S9SCHldLxlZKf9POMhpsX",0.7,0.41714609364273,0.173,0.282,9,-15.348,0,0.0364,0.539,0.806,0.358,0.0637,132.492,6,100,"gmm","gmm",0.706864047073759,0.0907017281938655,"248_14_8",0,0,1,"none",0
"1407",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,7,"1Rz3x1bF09JeEj2cTWH2mg",0.6,0.408128518467664,0.0855,0.353,9,-11.264,0,0.0394,0.543,0.876,0.0999,0.0619,66.26,7,150,"gmm","gmm",0.605259962705895,0.105161807565795,"248_14_7",0,0,1,"none",0
"1408",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,2,"7fDkkwlp02iHGzKlG2gZr8",0.7,0.376661403267884,0.684,0.543,3,-5.579,0,0.0281,0.365,2.07e-06,0.113,0.361,140.996,8,200,"gmm","gmm",0.721301272383425,0.0682587376058412,"248_14_2",0,0,1,"none",0
"1409",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,3,"7yoQyZXnpRbh7k78dzWO00",0.8,0.370125635040505,0.603,0.338,8,-13.858,0,0.0672,0.771,0.893,0.399,0.0581,169.963,9,250,"gmm","gmm",0.815125380025711,0.0586620231353057,"248_14_3",0,0,1,"none",0
"1410",248,"male","28",">21",3,14,0.0833333333333333,3,"248_14",248,5,14,"MAUT",9,0,9,"3XstzgzP0rp3bzElEnRVHv",0.8,0.251239873678429,0.729,0.338,5,-12.816,1,0.116,0.892,0.000295,0.118,0.184,119.345,10,300,"gmm","gmm",0.780866230127867,0.0964832764312935,"248_14_9",0,0,1,"none",0
"1411",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,0,"6jA8JUuPCGYjFcgw0AoM5T",0.8,NA,0.777,0.779,0,-4.449,0,0.0972,0.0543,0,0.636,0.768,94.023,1,1,"base","base",0.803622536046896,0.51121625873493,"249_12_0",1,0,0,"none",0
"1412",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,1,"4keoy2fqgwGnbWlm3ZVZFa",0.6,NA,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,2,2,"base","base",0.600991196813993,0.508073917415459,"249_12_1",1,0,0,"none",0
"1413",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,2,"4xkOaSrkexMciUUogZKVTS",0.5,NA,0.572,0.853,1,-3.203,1,0.217,0.0757,0,0.0798,0.102,171.297,3,3,"base","base",0.516815973247867,0.491421104606707,"249_12_2",1,0,0,"none",0
"1414",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,3,"3Vo4wInECJQuz9BIBMOu8i",0.5,NA,0.704,0.859,5,-4.877,0,0.0996,0.0185,0,0.0215,0.926,105.115,4,20,"base","base",0.479044786759187,0.506660014332738,"249_12_3",1,0,0,"none",0
"1415",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,4,"4w8niZpiMy6qz1mntFA5uM",0.5,NA,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,5,60,"base","base",0.519810526189394,0.519990161468741,"249_12_4",1,1,0,"base-genre",1
"1416",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,5,"10Igtw8bSDyyFs7KIsKngZ",0.4,NA,0.755,0.599,8,-5.042,1,0.224,0.147,0,0.109,0.755,133.123,6,100,"base","base",0.379785256669857,0.501009097928181,"249_12_5",1,0,0,"none",0
"1417",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,6,"0VgkVdmE4gld66l8iyGjgx",0.5,NA,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,7,150,"base","base",0.519754588557407,0.514484096097294,"249_12_6",1,0,0,"none",0
"1418",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,7,"5w7wuzMzsDer96KqxafeRK",0.7,NA,0.679,0.388,4,-10.977,0,0.0932,0.353,9.25e-05,0.341,0.234,124.909,8,200,"base","base",0.675207930291072,0.523770157748368,"249_12_7",1,0,0,"none",0
"1419",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,8,"6DCZcSspjsKoFjzjrWoCdn",0.6,NA,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,9,250,"base","base",0.586981477425434,0.496998700394761,"249_12_8",1,0,0,"none",0
"1420",249,"male","28","0",2.5,12,0.5,2,"249_12",249,3,12,"MAUT",7,0,9,"2Z8WuEywRWYTKe1NybPQEW",0.7,NA,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,10,300,"base","base",0.693332612514496,0.491426518803928,"249_12_9",1,0,0,"none",0
"1421",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,0,"6zeeWid2sgw4lap2jV61PZ",0.8,NA,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,1,1,"genre","genre",0.778446603135671,0.508575687627308,"249_13_0",0,1,0,"none",0
"1422",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,1,"3CA9pLiwRIGtUBiMjbZmRw",0.5,NA,0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,2,2,"genre","genre",0.502867189969402,0.496868029760662,"249_13_1",0,1,0,"none",0
"1423",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,2,"7dt6x5M1jzdTEt8oCbisTK",0.8,NA,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,3,3,"genre","genre",0.824357147526462,0.484856437961571,"249_13_2",0,1,0,"none",0
"1424",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,3,"4w8niZpiMy6qz1mntFA5uM",0.5,NA,0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,4,20,"genre","genre",0.49698328851955,0.520811104099266,"249_13_3",1,1,0,"base-genre",1
"1425",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,4,"14JzyD6FlBD5z0wV5P07YI",0.4,NA,0.498,0.104,1,-14.08,0,0.0621,0.979,7.86e-05,0.0895,0.205,124.001,5,60,"genre","genre",0.422895552101545,0.516414158849511,"249_13_4",0,1,0,"none",0
"1426",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,5,"60SdxE8apGAxMiRrpbmLY0",0.8,NA,0.876,0.786,10,-4.884,0,0.306,0.0627,0,0.127,0.575,153.068,6,100,"genre","genre",0.8068714440451,0.503834152745549,"249_13_5",0,1,0,"none",0
"1427",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,6,"5cF0dROlMOK5uNZtivgu50",1,NA,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,7,150,"genre","genre",1.00834150479641,0.495065685187001,"249_13_6",0,1,0,"none",0
"1428",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,7,"6Gy7rXB6Ku5vIWC7WGWsl3",0.4,NA,0.745,0.715,1,-3.368,0,0.245,0.128,0,0.182,0.342,94.513,8,200,"genre","genre",0.423010617913678,0.501701443619095,"249_13_7",0,1,0,"none",0
"1429",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,8,"3RD0PGolM0mETGHaprwgMn",0.8,NA,0.573,0.31,3,-11.134,1,0.296,0.94,5.65e-06,0.198,0.764,177.601,9,250,"genre","genre",0.782410372875165,0.481795930035878,"249_13_8",0,1,0,"none",0
"1430",249,"male","28","0",2.5,13,0.5,3.33333333333333,"249_13",249,4,13,"MAUT",8,0,9,"2EjXfH91m7f8HiJN1yQg97",0.5,NA,0.589,0.472,8,-8.749,1,0.0502,0.614,0,0.505,0.898,67.196,10,300,"genre","genre",0.502661883097608,0.477687075582799,"249_13_9",0,1,0,"none",0
"1431",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,9,"55XJEsLt0RnVJbl24F3g5b",1,0.199474461073733,0.464,0.993,9,-3.362,0,0.0384,0.00219,0.058,0.19,0.423,143.983,1,1,"gmm","gmm",0.977083594782744,0.481407077063341,"249_14_9",0,0,1,"none",0
"1432",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,8,"3dTAyyMQ0XUcCKKN8Ek8Eo",0.8,0.141697789372511,0.534,0.9,2,-5.376,1,0.208,0.305,1.21e-05,0.324,0.726,146.503,2,2,"gmm","gmm",0.809225163888186,0.483145616215188,"249_14_8",0,0,1,"none",0
"1433",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,6,"3RU0vX61NaI75t7ksQC3OB",0.6,0.0978027598517095,0.473,0.272,1,-12.654,0,0.0364,0.862,0.000401,0.119,0.641,79.148,3,3,"gmm","gmm",0.622638175170869,0.496607938886154,"249_14_6",0,0,1,"none",0
"1434",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,4,"2ia7iiEtpiOL2ZVuWxBZGB",0.7,0.0683914595633667,0.753,0.801,4,-3.215,1,0.0296,0.403,0,0.128,0.794,128.011,4,20,"gmm","gmm",0.690470736951102,0.516375501197763,"249_14_4",0,0,1,"none",0
"1435",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,7,"4iuZQ69ysBBxsmjNDj7P40",0.2,0.0615577371962104,0.685,0.895,10,-4.092,0,0.0636,0.00178,0.000333,0.048,0.79,125.022,5,60,"gmm","gmm",0.191484999237582,0.48979052847717,"249_14_7",0,0,1,"none",0
"1436",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,2,"2KNLHj5ieVQaHUnU3LVpCq",0.6,0.0516167787999451,0.424,0.649,4,-4.921,1,0.0341,0.149,0,0.0951,0.373,129.35,6,100,"gmm","gmm",0.621946591278538,0.493036286928691,"249_14_2",0,0,1,"none",0
"1437",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,1,"62CNxOxeAo23H9bei584Ii",0.8,0.0432610188109296,0.64,0.828,2,-2.517,0,0.0287,0.107,2.26e-06,0.125,0.749,99.995,7,150,"gmm","gmm",0.81935192582896,0.503033440269064,"249_14_1",0,0,1,"none",0
"1438",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,3,"0wlFkterLyXHQ73h9Nnmtm",0.4,0.012795139365646,0.671,0.64,7,-7.17,0,0.0643,0.569,0,0.0668,0.612,110.02,8,200,"gmm","gmm",0.389196091378108,0.480710557149723,"249_14_3",0,0,1,"none",0
"1439",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,0,"1yQ8woSt5tJ7pGJyQGuc2q",0.6,0.00771354524234519,0.638,0.647,10,-6.866,1,0.169,0.0288,1.78e-06,0.0712,0.273,103.836,9,250,"gmm","gmm",0.595282390294597,0.509433369385079,"249_14_0",0,0,1,"none",0
"1440",249,"male","28","0",2.5,14,0.5,2,"249_14",249,5,14,"MAUT",9,0,5,"0unM9YZFFxCe85dqAVmQX5",1,0.00571581079225594,0.6,0.781,7,-5.495,1,0.0645,0.0431,9.49e-06,0.102,0.644,183.982,10,300,"gmm","gmm",1.00579199446365,0.510319888743106,"249_14_5",0,0,1,"none",0
"1441",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,2,"01UTGeKaSANZCXxkAu6vPY",0.8,0.323874090347384,0.699,0.633,11,-6.249,1,0.0261,0.436,9.32e-05,0.0291,0.907,91.398,1,1,"base","base",0.801728179201018,0.582007161302803,"250_12_2",1,1,1,"base-genre-gmm",2
"1442",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,4,"4Lm9Z5IvtZkFVotNXQvc5s",0.8,0.0957514073870658,0.637,0.672,7,-8.595,1,0.0306,0.369,0.000223,0.115,0.92,109.876,2,2,"base","base",0.789878905902151,0.59156097843855,"250_12_4",1,1,1,"base-genre-gmm",2
"1443",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,6,"6Kx1DyW1JQrJFliSWCMgA4",0.7,0.0890652890292462,0.727,0.563,7,-9.714,1,0.178,0.606,4.76e-06,0.776,0.926,107.294,3,3,"base","base",0.70712241724832,0.592680090138068,"250_12_6",1,1,1,"base-genre-gmm",2
"1444",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,7,"4St2RPADxOXpKBh3DnadK6",1,0.0766747906082658,0.753,0.644,2,-7.487,0,0.0352,0.163,0.0175,0.178,0.796,89.07,4,20,"base","base",1.02359589585103,0.605236230856584,"250_12_7",1,1,1,"base-genre-gmm",2
"1445",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,1,"1gekLM4UiAm769SX2XcGel",0.6,0.0539791294796101,0.553,0.449,10,-12.127,1,0.0293,0.661,0.00159,0.148,0.59,94.13,5,60,"base","base",0.602355569798965,0.575697398624228,"250_12_1",1,1,1,"base-genre-gmm",2
"1446",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,5,"5ZSd9VANRfj2pZgKlCQvrk",1,0.0330621653164905,0.652,0.479,9,-8.153,1,0.198,0.656,1.2e-05,0.115,0.638,129.208,6,100,"base","base",1.02296792069683,0.577457012849239,"250_12_5",1,1,1,"base-genre-gmm",2
"1447",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,8,"4Ra847FJraOa29UhBjDSg3",0.9,0.032510091995057,0.711,0.573,0,-10.209,1,0.0326,0.296,0.00157,0.349,0.761,113.344,7,150,"base","base",0.912929122673813,0.605957586023336,"250_12_8",1,1,1,"base-genre-gmm",2
"1448",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,9,"2iEbqgBFZxVXxqgFEYHDRB",0.6,0.0323874090347384,0.671,0.386,7,-11.387,1,0.0489,0.715,0,0.768,0.794,154.037,8,200,"base","base",0.597698132926598,0.605808005943739,"250_12_9",1,1,1,"base-genre-gmm",2
"1449",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,0,"1cbHhLi0AbGocaz4Yffocv",0.8,0.031896711519978,0.768,0.821,0,-3.883,1,0.0259,0.368,0.00883,0.131,0.6,100.029,9,250,"base","base",0.811070042580832,0.57615151683179,"250_12_0",1,1,1,"base-genre-gmm",2
"1450",250,"male","64","1-3",3.05555555555556,12,0.583333333333333,3,"250_12",250,3,12,"MAUT",7,0,3,"0QQ60jMngKLldhKxwaclRP",0.7,0.0317126870795002,0.709,0.516,0,-14.576,1,0.0422,0.325,0.000453,0.547,0.868,127.71,10,300,"base","base",0.701114739361219,0.589960483574153,"250_12_3",1,1,1,"base-genre-gmm",2
"1451",250,"male","64","1-3",3.05555555555556,13,0.583333333333333,3,"250_13",250,4,13,"MAUT",8,0,7,"01UTGeKaSANZCXxkAu6vPY",0.9,0.323874090347384,0.699,0.633,11,-6.249,1,0.0261,0.436,9.32e-05,0.0291,0.907,91.398,1,1,"genre","genre",0.915456561045721,0.603882666300827,"250_13_7",1,1,1,"base-genre-gmm",2
"1452",250,"male","64","1-3",3.05555555555556,13,0.583333333333333,3,"250_13",250,4,13,"MAUT",8,0,0,"4Lm9Z5IvtZkFVotNXQvc5s",1,0.0957514073870658,0.637,0.672,7,-8.595,1,0.0306,0.369,0.000223,0.115,0.92,109.876,2,2,"genre","genre",0.976148042327259,0.601938768402518,"250_13_0",1,1,1,"base-genre-gmm",2
"1453",250,"male","64","1-3",3.05555555555556,13,0.583333333333333,3,"250_13",250,4,13,"MAUT",8,0,5,"6Kx1DyW1JQrJFliSWCMgA4",0.6,0.0890652890292462,0.727,0.563,7,-9.714,1,0.178,0.606,4.76e-06,0.776,0.926,107.294,3,3,"genre","genre",0.611962113145273,0.570792330541493,"250_13_5",1,1,1,"base-genre-gmm",2
