52041	2479	2	0.01
52051	2479	12	0.17
52052	2479	13	0.19
52054	2479	15	0.15
52057	2479	18	0.48
52058	2479	19	0.01
52062	2480	2	0.65
52075	2480	15	0.05
52079	2480	19	0.29
52083	2481	2	0.01
52085	2481	4	0.02
52090	2481	9	0.96
52092	2481	11	0.01
52101	2481	20	0.01
52104	2482	2	0.40
52111	2482	9	0.01
52121	2482	19	0.60
52131	2483	8	0.02
52132	2483	9	0.02
52133	2483	10	0.08
52134	2483	11	0.01
52136	2483	13	0.87
52146	2484	2	0.91
52153	2484	9	0.01
52155	2484	11	0.03
52158	2484	14	0.03
52159	2484	15	0.01
52163	2484	19	0.01
52167	2485	2	0.04
52173	2485	8	0.01
52176	2485	11	0.01
52178	2485	13	0.33
52182	2485	17	0.57
52185	2485	20	0.05
52186	2486	0	0.73
52193	2486	7	0.12
52196	2486	10	0.01
52200	2486	14	0.03
52203	2486	17	0.10
52204	2486	18	0.01
52209	2487	2	0.39
52216	2487	9	0.02
52218	2487	11	0.05
52227	2487	20	0.54
52228	2488	0	0.16
52235	2488	7	0.04
52242	2488	14	0.05
52245	2488	17	0.73
52251	2489	2	0.01
52260	2489	11	0.02
52262	2489	13	0.97
52272	2490	2	0.61
52279	2490	9	0.03
52281	2490	11	0.36
52300	2491	9	0.03
52302	2491	11	0.01
52303	2491	12	0.13
52306	2491	15	0.83
52314	2492	2	0.06
52321	2492	9	0.01
52323	2492	11	0.04
52325	2492	13	0.88
52342	2493	9	0.45
52348	2493	15	0.55
52356	2494	2	0.02
52362	2494	8	0.20
52367	2494	13	0.77
52375	2495	0	0.67
52382	2495	7	0.24
52389	2495	14	0.03
52392	2495	17	0.02
52393	2495	18	0.01
52396	2496	0	0.77
52403	2496	7	0.17
52410	2496	14	0.05
52419	2497	2	0.01
52421	2497	4	0.03
52437	2497	20	0.96
52455	2498	17	0.99
52462	2499	3	1.00
52482	2500	2	0.13
52489	2500	9	0.01
52491	2500	11	0.03
52493	2500	13	0.83
52503	2501	2	0.52
52510	2501	9	0.02
52511	2501	10	0.12
52512	2501	11	0.04
52513	2501	12	0.07
52520	2501	19	0.24
52524	2502	2	0.04
52533	2502	11	0.01
52534	2502	12	0.14
52535	2502	13	0.57
52536	2502	14	0.02
52537	2502	15	0.12
52540	2502	18	0.07
52541	2502	19	0.04
52545	2503	2	0.48
52547	2503	4	0.03
52552	2503	9	0.01
52554	2503	11	0.35
52556	2503	13	0.02
52557	2503	14	0.11
52564	2504	0	0.61
52566	2504	2	0.04
52574	2504	10	0.10
52577	2504	13	0.20
52578	2504	14	0.04
52588	2505	3	1.00
52614	2506	8	0.01
52619	2506	13	0.02
52620	2506	14	0.78
52623	2506	17	0.12
52624	2506	18	0.01
52626	2506	20	0.05
52630	2507	3	1.00
52648	2508	0	0.01
52650	2508	2	0.02
52659	2508	11	0.04
52660	2508	12	0.04
52661	2508	13	0.85
52663	2508	15	0.03
52666	2508	18	0.01
52667	2508	19	0.01
52671	2509	2	0.05
52676	2509	7	0.30
52679	2509	10	0.55
52680	2509	11	0.02
52683	2509	14	0.07
52698	2510	8	0.28
52703	2510	13	0.22
52704	2510	14	0.43
52708	2510	18	0.01
52710	2510	20	0.05
52713	2511	2	0.13
52722	2511	11	0.02
52723	2511	12	0.11
52724	2511	13	0.60
52726	2511	15	0.09
52729	2511	18	0.02
52730	2511	19	0.03
52735	2512	3	0.99
52755	2513	2	0.18
52762	2513	9	0.04
52764	2513	11	0.78
52783	2514	9	0.38
52785	2514	11	0.61
52798	2515	3	1.00
52818	2516	2	0.12
52825	2516	9	0.05
52827	2516	11	0.13
52829	2516	13	0.71
52839	2517	2	0.01
52845	2517	8	0.01
52850	2517	13	0.01
52851	2517	14	0.63
52852	2517	15	0.01
52855	2517	18	0.30
52856	2517	19	0.02
52857	2517	20	0.01
52861	2518	3	0.99
52875	2518	17	0.01
52888	2519	9	0.05
52890	2519	11	0.23
52893	2519	14	0.11
52899	2519	20	0.60
52908	2520	8	0.05
52912	2520	12	0.01
52913	2520	13	0.02
52914	2520	14	0.73
52915	2520	15	0.02
52918	2520	18	0.16
52920	2520	20	0.02
52921	2521	0	0.88
52929	2521	8	0.01
52931	2521	10	0.01
52934	2521	13	0.01
52936	2521	15	0.01
52939	2521	18	0.08
52950	2522	8	0.31
52955	2522	13	0.27
52956	2522	14	0.36
52957	2522	15	0.01
52960	2522	18	0.04
52972	2523	9	0.13
52974	2523	11	0.17
52975	2523	12	0.34
52978	2523	15	0.36
52986	2524	2	0.07
52995	2524	11	0.01
52997	2524	13	0.91
53006	2525	1	0.26
53012	2525	7	0.10
53018	2525	13	0.01
53022	2525	17	0.63
53028	2526	2	0.14
53037	2526	11	0.02
53039	2526	13	0.84
53055	2527	8	0.02
53059	2527	12	0.01
53060	2527	13	0.01
53061	2527	14	0.36
53062	2527	15	0.01
53064	2527	17	0.21
53065	2527	18	0.38
53071	2528	3	1.00
53090	2529	1	0.65
53102	2529	13	0.02
53106	2529	17	0.32
53109	2529	20	0.01
53112	2530	2	0.04
53119	2530	9	0.24
53121	2530	11	0.61
53123	2530	13	0.11
53135	2531	4	0.08
53140	2531	9	0.91
53142	2531	11	0.01
53154	2532	2	0.92
53161	2532	9	0.05
53163	2532	11	0.03
53187	2533	14	0.12
53190	2533	17	0.83
53191	2533	18	0.03
53196	2534	2	0.83
53203	2534	9	0.01
53205	2534	11	0.08
53207	2534	13	0.09
53216	2535	1	0.05
53223	2535	8	0.01
53228	2535	13	0.01
53229	2535	14	0.13
53232	2535	17	0.75
53233	2535	18	0.04
53238	2536	2	0.03
53244	2536	8	0.05
53248	2536	12	0.10
53249	2536	13	0.06
53251	2536	15	0.08
53254	2536	18	0.65
53255	2536	19	0.04
53266	2537	9	0.02
53268	2537	11	0.03
53269	2537	12	0.36
53275	2537	18	0.59
53279	2538	1	0.19
53292	2538	14	0.11
53295	2538	17	0.70
53301	2539	2	0.40
53308	2539	9	0.06
53309	2539	10	0.51
53310	2539	11	0.03
53328	2540	8	0.02
53331	2540	11	0.01
53332	2540	12	0.04
53338	2540	18	0.93
53343	2541	2	0.14
53352	2541	11	0.01
53353	2541	12	0.09
53354	2541	13	0.01
53359	2541	18	0.65
53360	2541	19	0.10
53364	2542	2	0.21
53373	2542	11	0.03
53374	2542	12	0.10
53375	2542	13	0.16
53377	2542	15	0.24
53381	2542	19	0.26
53394	2543	11	0.01
53396	2543	13	0.86
53397	2543	14	0.01
53400	2543	17	0.04
53403	2543	20	0.06
53412	2544	8	0.01
53417	2544	13	0.07
53418	2544	14	0.87
53419	2544	15	0.01
53422	2544	18	0.03
53424	2544	20	0.01
53425	2545	0	0.77
53427	2545	2	0.02
53435	2545	10	0.06
53438	2545	13	0.03
53439	2545	14	0.09
53444	2545	19	0.01
53448	2546	2	0.04
53455	2546	9	0.01
53460	2546	14	0.01
53461	2546	15	0.20
53465	2546	19	0.01
53466	2546	20	0.73
53469	2547	2	0.24
53479	2547	12	0.01
53481	2547	14	0.03
53482	2547	15	0.30
53486	2547	19	0.16
53487	2547	20	0.26
53491	2548	3	1.00
53518	2549	9	0.02
53520	2549	11	0.21
53521	2549	12	0.76
53527	2549	18	0.01
53533	2550	3	1.00
53553	2551	2	0.19
53560	2551	9	0.01
53562	2551	11	0.06
53563	2551	12	0.39
53570	2551	19	0.36
53581	2552	9	0.23
53587	2552	15	0.77
53593	2553	0	0.04
53595	2553	2	0.01
53601	2553	8	0.01
53605	2553	12	0.03
53606	2553	13	0.05
53607	2553	14	0.10
53608	2553	15	0.05
53611	2553	18	0.70
53612	2553	19	0.02
53615	2554	1	0.26
53616	2554	2	0.04
53625	2554	11	0.01
53627	2554	13	0.06
53631	2554	17	0.58
53634	2554	20	0.04
53644	2555	9	0.01
53646	2555	11	0.04
53647	2555	12	0.38
53648	2555	13	0.15
53650	2555	15	0.43
53658	2556	2	0.25
53667	2556	11	0.03
53668	2556	12	0.10
53669	2556	13	0.36
53671	2556	15	0.19
53675	2556	19	0.07
53681	2557	4	0.01
53686	2557	9	0.99
53706	2558	8	0.14
53710	2558	12	0.06
53716	2558	18	0.80
53727	2559	8	0.01
53732	2559	13	0.04
53736	2559	17	0.95
53739	2559	20	0.01
53744	2560	4	0.06
53749	2560	9	0.07
53751	2560	11	0.87
53761	2561	0	0.08
53769	2561	8	0.04
53774	2561	13	0.01
53779	2561	18	0.86
53780	2561	19	0.01
53790	2562	8	0.35
53791	2562	9	0.11
53792	2562	10	0.20
53793	2562	11	0.33
53811	2563	8	0.01
53816	2563	13	0.01
53817	2563	14	0.08
53820	2563	17	0.87
53821	2563	18	0.02
53824	2564	0	0.01
53831	2564	7	0.83
53834	2564	10	0.02
53838	2564	14	0.10
53839	2564	15	0.01
53843	2564	19	0.02
53845	2565	0	0.78
53853	2565	8	0.04
53855	2565	10	0.01
53858	2565	13	0.07
53863	2565	18	0.09
53875	2566	9	0.01
53877	2566	11	0.01
53879	2566	13	0.78
53880	2566	14	0.20
53887	2567	0	0.90
53895	2567	8	0.03
53899	2567	12	0.01
53900	2567	13	0.03
53902	2567	15	0.02
53905	2567	18	0.01
53917	2568	9	0.01
53919	2568	11	0.04
53920	2568	12	0.49
53921	2568	13	0.09
53923	2568	15	0.06
53926	2568	18	0.31
53929	2569	0	0.01
53939	2569	10	0.18
53940	2569	11	0.02
53941	2569	12	0.56
53942	2569	13	0.05
53944	2569	15	0.18
53953	2570	3	0.99
53959	2570	9	0.01
53978	2571	7	0.11
53979	2571	8	0.01
53984	2571	13	0.01
53988	2571	17	0.87
54000	2572	8	0.08
54005	2572	13	0.02
54010	2572	18	0.90
54021	2573	8	0.96
54024	2573	11	0.04
54042	2574	8	0.05
54046	2574	12	0.03
54052	2574	18	0.87
54053	2574	19	0.05
54064	2575	9	0.01
54065	2575	10	0.01
54067	2575	12	0.31
54068	2575	13	0.04
54070	2575	15	0.62
54084	2576	8	0.17
54085	2576	9	0.11
54087	2576	11	0.60
54089	2576	13	0.11
54097	2577	0	0.03
54105	2577	8	0.03
54109	2577	12	0.01
54110	2577	13	0.01
54111	2577	14	0.56
54112	2577	15	0.02
54114	2577	17	0.05
54115	2577	18	0.27
54117	2577	20	0.01
54126	2578	8	0.06
54127	2578	9	0.01
54128	2578	10	0.23
54129	2578	11	0.02
54131	2578	13	0.68
54139	2579	0	0.02
54151	2579	12	0.06
54152	2579	13	0.04
54153	2579	14	0.76
54154	2579	15	0.12
54164	2580	4	0.02
54171	2580	11	0.97
54173	2580	13	0.01
54190	2581	9	0.01
54192	2581	11	0.01
54193	2581	12	0.04
54194	2581	13	0.12
54195	2581	14	0.50
54196	2581	15	0.32
54203	2582	1	0.07
54216	2582	14	0.01
54219	2582	17	0.91
54234	2583	11	0.02
54235	2583	12	0.19
54236	2583	13	0.01
54241	2583	18	0.77
54246	2584	2	0.02
54252	2584	8	0.08
54255	2584	11	0.01
54257	2584	13	0.66
54261	2584	17	0.02
54264	2584	20	0.22
54268	2585	3	1.00
54289	2586	3	0.51
54297	2586	11	0.04
54306	2586	20	0.45
54319	2587	12	0.01
54320	2587	13	0.75
54321	2587	14	0.11
54322	2587	15	0.05
54325	2587	18	0.07
54341	2588	13	0.02
54342	2588	14	0.95
54343	2588	15	0.01
54346	2588	18	0.02
54361	2589	12	0.01
54362	2589	13	0.01
54363	2589	14	0.65
54364	2589	15	0.01
54366	2589	17	0.32
54369	2589	20	0.01
54370	2590	0	0.91
54378	2590	8	0.01
54380	2590	10	0.01
54384	2590	14	0.01
54385	2590	15	0.01
54388	2590	18	0.06
54399	2591	8	0.02
54404	2591	13	0.07
54405	2591	14	0.04
54406	2591	15	0.01
54409	2591	18	0.85
54410	2591	19	0.01
54424	2592	12	0.01
54426	2592	14	0.89
54427	2592	15	0.07
54432	2592	20	0.03
54433	2593	0	0.05
54440	2593	7	0.78
54447	2593	14	0.11
54450	2593	17	0.02
54452	2593	19	0.01
54453	2593	20	0.02
54461	2594	7	0.97
54467	2594	13	0.02
54474	2594	20	0.01
54477	2595	2	0.01
54486	2595	11	0.01
54487	2595	12	0.03
54488	2595	13	0.80
54490	2595	15	0.14
54494	2595	19	0.01
54504	2596	8	0.15
54507	2596	11	0.01
54509	2596	13	0.83
54516	2596	20	0.01
54517	2597	0	0.87
54525	2597	8	0.10
54530	2597	13	0.03
54546	2598	8	0.99
54549	2598	11	0.01
54562	2599	3	1.00
54593	2600	13	0.90
54594	2600	14	0.10
54609	2601	8	0.02
54613	2601	12	0.01
54614	2601	13	0.21
54615	2601	14	0.10
54616	2601	15	0.04
54619	2601	18	0.62
54630	2602	8	0.05
54634	2602	12	0.02
54635	2602	13	0.02
54637	2602	15	0.01
54640	2602	18	0.90
54641	2602	19	0.01
54645	2603	2	0.01
54651	2603	8	0.25
54652	2603	9	0.01
54653	2603	10	0.34
54654	2603	11	0.07
54656	2603	13	0.31
54661	2603	18	0.01
54677	2604	13	0.02
54678	2604	14	0.03
54681	2604	17	0.95
54697	2605	12	0.08
54703	2605	18	0.91
54704	2605	19	0.01
54714	2606	8	0.68
54719	2606	13	0.31
54729	2607	2	0.02
54736	2607	9	0.01
54738	2607	11	0.08
54739	2607	12	0.67
54740	2607	13	0.02
54742	2607	15	0.02
54746	2607	19	0.19
54760	2608	12	0.03
54763	2608	15	0.96
54777	2609	8	0.22
54781	2609	12	0.04
54782	2609	13	0.19
54784	2609	15	0.10
54787	2609	18	0.45
54790	2610	0	0.19
54802	2610	12	0.04
54803	2610	13	0.25
54804	2610	14	0.20
54805	2610	15	0.09
54808	2610	18	0.22
54811	2611	0	0.02
54812	2611	1	0.55
54818	2611	7	0.06
54828	2611	17	0.37
54836	2612	4	0.03
54843	2612	11	0.97
54856	2613	3	0.79
54870	2613	17	0.20
54876	2614	2	0.03
54885	2614	11	0.02
54887	2614	13	0.95
54903	2615	8	0.21
54908	2615	13	0.62
54909	2615	14	0.06
54915	2615	20	0.10
54918	2616	2	0.01
54930	2616	14	0.96
54931	2616	15	0.01
54935	2616	19	0.01
54938	2617	1	0.84
54948	2617	11	0.02
54954	2617	17	0.01
54957	2617	20	0.13
54968	2618	10	0.70
54973	2618	15	0.15
54977	2618	19	0.15
54987	2619	8	0.22
54989	2619	10	0.01
54990	2619	11	0.01
54992	2619	13	0.77
55004	2620	4	0.01
55009	2620	9	0.02
55010	2620	10	0.97
55025	2621	4	0.72
55032	2621	11	0.28
55053	2622	11	0.06
55062	2622	20	0.94
55071	2623	8	0.02
55076	2623	13	0.07
55077	2623	14	0.86
55078	2623	15	0.01
55081	2623	18	0.05
55092	2624	8	0.02
55097	2624	13	0.04
55098	2624	14	0.88
55099	2624	15	0.01
55102	2624	18	0.05
55113	2625	8	0.02
55117	2625	12	0.02
55118	2625	13	0.11
55119	2625	14	0.02
55120	2625	15	0.10
55123	2625	18	0.72
55124	2625	19	0.01
55133	2626	7	0.90
55136	2626	10	0.01
55139	2626	13	0.07
55146	2626	20	0.02
55147	2627	0	0.02
55154	2627	7	0.07
55161	2627	14	0.01
55164	2627	17	0.90
55176	2628	8	0.01
55181	2628	13	0.01
55182	2628	14	0.88
55183	2628	15	0.01
55186	2628	18	0.08
55203	2629	14	0.06
55206	2629	17	0.93
55213	2630	3	1.00
55232	2631	1	0.06
55248	2631	17	0.93
55251	2631	20	0.01
55265	2632	13	0.03
55269	2632	17	0.97
55281	2633	8	0.16
55282	2633	9	0.01
55284	2633	11	0.02
55286	2633	13	0.81
55307	2634	13	0.02
55308	2634	14	0.33
55311	2634	17	0.64
55314	2634	20	0.01
55326	2635	11	0.03
55327	2635	12	0.24
55328	2635	13	0.38
55330	2635	15	0.28
55334	2635	19	0.06
55348	2636	12	0.06
55349	2636	13	0.69
55350	2636	14	0.01
55351	2636	15	0.24
55365	2637	8	0.02
55370	2637	13	0.01
55371	2637	14	0.68
55372	2637	15	0.01
55374	2637	17	0.17
55375	2637	18	0.07
55377	2637	20	0.03
55392	2638	14	0.04
55395	2638	17	0.93
55396	2638	18	0.02
55407	2639	8	0.20
55411	2639	12	0.01
55412	2639	13	0.20
55413	2639	14	0.50
55414	2639	15	0.05
55417	2639	18	0.04
55423	2640	3	0.98
55437	2640	17	0.02
55441	2641	0	0.91
55454	2641	13	0.01
55459	2641	18	0.06
55473	2642	11	0.07
55475	2642	13	0.02
55482	2642	20	0.91
55498	2643	15	1.00
55513	2644	9	0.01
55515	2644	11	0.01
55516	2644	12	0.05
55518	2644	14	0.08
55519	2644	15	0.86
55536	2645	11	0.01
55537	2645	12	0.90
55543	2645	18	0.07
55544	2645	19	0.02
55555	2646	9	0.05
55557	2646	11	0.04
55560	2646	14	0.06
55566	2646	20	0.84
55569	2647	2	0.01
55578	2647	11	0.03
55579	2647	12	0.15
55582	2647	15	0.80
55586	2647	19	0.01
55596	2648	8	0.21
55600	2648	12	0.02
55601	2648	13	0.43
55603	2648	15	0.01
55606	2648	18	0.33
55611	2649	2	0.40
55620	2649	11	0.01
55621	2649	12	0.02
55628	2649	19	0.57
55632	2650	2	0.14
55645	2650	15	0.53
55649	2650	19	0.33
55653	2651	2	0.12
55662	2651	11	0.01
55663	2651	12	0.12
55665	2651	14	0.03
55666	2651	15	0.61
55670	2651	19	0.12
55681	2652	9	0.28
55687	2652	15	0.16
55692	2652	20	0.56
55701	2653	8	0.03
55704	2653	11	0.01
55706	2653	13	0.96
55716	2654	2	0.01
55725	2654	11	0.02
55727	2654	13	0.96
55735	2655	0	0.86
55747	2655	12	0.01
55748	2655	13	0.01
55749	2655	14	0.05
55750	2655	15	0.02
55753	2655	18	0.05
55760	2656	4	0.01
55767	2656	11	0.63
55769	2656	13	0.28
55776	2656	20	0.08
55778	2657	1	0.01
55790	2657	13	0.01
55791	2657	14	0.27
55794	2657	17	0.68
55797	2657	20	0.02
55802	2658	4	0.13
55807	2658	9	0.87
55822	2659	3	1.00
55842	2660	2	0.01
55844	2660	4	0.02
55849	2660	9	0.97
55872	2661	11	0.01
55873	2661	12	0.08
55875	2661	14	0.90
55876	2661	15	0.01
55890	2662	8	0.01
55894	2662	12	0.01
55895	2662	13	0.76
55896	2662	14	0.15
55897	2662	15	0.01
55900	2662	18	0.05
55912	2663	9	0.05
55918	2663	15	0.02
55923	2663	20	0.93
55932	2664	8	0.01
55937	2664	13	0.55
55938	2664	14	0.31
55944	2664	20	0.13
55954	2665	9	0.17
55960	2665	15	0.82
55968	2666	2	0.09
55977	2666	11	0.01
55978	2666	12	0.06
55979	2666	13	0.45
55981	2666	15	0.24
55984	2666	18	0.08
55985	2666	19	0.07
55987	2667	0	0.77
55994	2667	7	0.15
55997	2667	10	0.01
56001	2667	14	0.03
56005	2667	18	0.03
56010	2668	2	0.10
56012	2668	4	0.01
56017	2668	9	0.78
56019	2668	11	0.11
56031	2669	2	0.01
56041	2669	12	0.01
56043	2669	14	0.93
56044	2669	15	0.04
56048	2669	19	0.01
56052	2670	2	0.26
56061	2670	11	0.02
56062	2670	12	0.11
56065	2670	15	0.18
56069	2670	19	0.44
56083	2671	12	0.01
56084	2671	13	0.01
56085	2671	14	0.88
56086	2671	15	0.01
56089	2671	18	0.08
56091	2671	20	0.01
56092	2672	0	0.01
56099	2672	7	0.02
56104	2672	12	0.01
56105	2672	13	0.02
56106	2672	14	0.91
56107	2672	15	0.01
56111	2672	19	0.02
56122	2673	9	0.01
56124	2673	11	0.05
56125	2673	12	0.94
56137	2674	3	1.00
56157	2675	2	0.10
56165	2675	10	0.21
56170	2675	15	0.39
56174	2675	19	0.30
56191	2676	15	0.53
56196	2676	20	0.47
56199	2677	2	0.01
56204	2677	7	0.77
56207	2677	10	0.18
56208	2677	11	0.01
56217	2677	20	0.03
56220	2678	2	0.78
56222	2678	4	0.01
56227	2678	9	0.15
56229	2678	11	0.06
56238	2678	20	0.01
56241	2679	2	0.03
56249	2679	10	0.63
56250	2679	11	0.06
56252	2679	13	0.28
56260	2680	0	0.10
56262	2680	2	0.08
56268	2680	8	0.02
56270	2680	10	0.27
56271	2680	11	0.01
56272	2680	12	0.04
56273	2680	13	0.30
56278	2680	18	0.18
56279	2680	19	0.02
56284	2681	3	1.00
56310	2682	8	0.31
56311	2682	9	0.07
56313	2682	11	0.01
56314	2682	12	0.04
56315	2682	13	0.51
56317	2682	15	0.07
56325	2683	2	0.03
56327	2683	4	0.03
56332	2683	9	0.86
56334	2683	11	0.08
56346	2684	2	0.22
56352	2684	8	0.46
56353	2684	9	0.02
56355	2684	11	0.06
56357	2684	13	0.24
56367	2685	2	0.83
56374	2685	9	0.02
56376	2685	11	0.12
56377	2685	12	0.01
56380	2685	15	0.01
56384	2685	19	0.01
56389	2686	3	1.00
56409	2687	2	0.03
56416	2687	9	0.01
56419	2687	12	0.02
56421	2687	14	0.01
56422	2687	15	0.90
56426	2687	19	0.03
56430	2688	2	0.20
56435	2688	7	0.01
56437	2688	9	0.01
56438	2688	10	0.76
56439	2688	11	0.01
56442	2688	14	0.01
56463	2689	14	0.07
56466	2689	17	0.90
56467	2689	18	0.02
56472	2690	2	0.01
56482	2690	12	0.02
56484	2690	14	0.01
56485	2690	15	0.91
56489	2690	19	0.05
56502	2691	11	0.01
56503	2691	12	0.15
56504	2691	13	0.40
56506	2691	15	0.43
56512	2692	0	0.87
56525	2692	13	0.01
56530	2692	18	0.11
56535	2693	2	0.05
56542	2693	9	0.01
56544	2693	11	0.01
56553	2693	20	0.93
56556	2694	2	0.13
56565	2694	11	0.02
56567	2694	13	0.72
56574	2694	20	0.13
56584	2695	9	0.01
56586	2695	11	0.08
56588	2695	13	0.83
56595	2695	20	0.08
56609	2696	13	0.02
56610	2696	14	0.44
56611	2696	15	0.01
56613	2696	17	0.49
56614	2696	18	0.03
56624	2697	7	0.63
56627	2697	10	0.02
56628	2697	11	0.01
56630	2697	13	0.33
56637	2697	20	0.01
56647	2698	9	0.03
56653	2698	15	0.91
56658	2698	20	0.06
56667	2699	8	0.08
56672	2699	13	0.35
56673	2699	14	0.53
56679	2699	20	0.03
56682	2700	2	0.48
56689	2700	9	0.05
56691	2700	11	0.36
56693	2700	13	0.10
56710	2701	9	0.10
56716	2701	15	0.90
56724	2702	2	0.26
56734	2702	12	0.01
56737	2702	15	0.20
56741	2702	19	0.52
56745	2703	2	0.17
56751	2703	8	0.01
56754	2703	11	0.03
56756	2703	13	0.80
56772	2704	8	0.06
56776	2704	12	0.02
56777	2704	13	0.10
56779	2704	15	0.04
56782	2704	18	0.77
56788	2705	3	1.00
56820	2706	14	0.08
56823	2706	17	0.91
56824	2706	18	0.01
56829	2707	2	0.03
56838	2707	11	0.01
56840	2707	13	0.29
56841	2707	14	0.65
56847	2707	20	0.01
56850	2708	2	0.13
56863	2708	15	0.34
56867	2708	19	0.16
56868	2708	20	0.37
56881	2709	12	0.01
56882	2709	13	0.12
56883	2709	14	0.77
56884	2709	15	0.01
56887	2709	18	0.09
56897	2710	7	0.78
56898	2710	8	0.01
56900	2710	10	0.01
56903	2710	13	0.20
56910	2710	20	0.01
56913	2711	2	0.15
56926	2711	15	0.75
56930	2711	19	0.09
56936	2712	4	0.01
56941	2712	9	0.99
56965	2713	12	0.03
56966	2713	13	0.03
56967	2713	14	0.87
56968	2713	15	0.06
56985	2714	11	0.01
56986	2714	12	0.05
56987	2714	13	0.01
56988	2714	14	0.87
56989	2714	15	0.05
56997	2715	2	0.31
57004	2715	9	0.18
57006	2715	11	0.46
57008	2715	13	0.05
57024	2716	8	0.02
57029	2716	13	0.08
57033	2716	17	0.90
57037	2717	0	0.77
57045	2717	8	0.01
57047	2717	10	0.01
57050	2717	13	0.01
57052	2717	15	0.01
57055	2717	18	0.18
57056	2717	19	0.01
57070	2718	12	0.02
57072	2718	14	0.83
57073	2718	15	0.13
57078	2718	20	0.01
57082	2719	3	1.00
57111	2720	11	0.01
57112	2720	12	0.06
57113	2720	13	0.70
57114	2720	14	0.05
57115	2720	15	0.17
57123	2721	2	0.01
57125	2721	4	0.01
57130	2721	9	0.01
57132	2721	11	0.97
57153	2722	11	0.01
57155	2722	13	0.97
57162	2722	20	0.01
57168	2723	5	0.04
57171	2723	8	0.25
57175	2723	12	0.03
57181	2723	18	0.67
57182	2723	19	0.01
57184	2724	0	0.01
57195	2724	11	0.01
57196	2724	12	0.45
57197	2724	13	0.02
57199	2724	15	0.46
57203	2724	19	0.05
57216	2725	11	0.01
57217	2725	12	0.21
57223	2725	18	0.76
57224	2725	19	0.01
57237	2726	11	0.01
57238	2726	12	0.03
57239	2726	13	0.74
57241	2726	15	0.01
57244	2726	18	0.21
57245	2726	19	0.01
57249	2727	2	0.09
57256	2727	9	0.01
57258	2727	11	0.11
57260	2727	13	0.79
57271	2728	3	1.00
57301	2729	12	0.07
57302	2729	13	0.36
57303	2729	14	0.33
57304	2729	15	0.10
57307	2729	18	0.14
57312	2730	2	0.02
57321	2730	11	0.07
57323	2730	13	0.01
57330	2730	20	0.90
57342	2731	11	0.01
57343	2731	12	0.02
57345	2731	14	0.18
57346	2731	15	0.63
57350	2731	19	0.01
57351	2731	20	0.14
57361	2732	9	0.01
57363	2732	11	0.02
57364	2732	12	0.51
57367	2732	15	0.40
57371	2732	19	0.05
57375	2733	2	0.07
57382	2733	9	0.01
57384	2733	11	0.40
57385	2733	12	0.33
57386	2733	13	0.18
57392	2733	19	0.01
57409	2734	15	0.01
57411	2734	17	0.97
57414	2734	20	0.01
57417	2735	2	0.40
57419	2735	4	0.01
57425	2735	10	0.23
57435	2735	20	0.36
57438	2736	2	0.29
57440	2736	4	0.10
57447	2736	11	0.61
57460	2737	3	1.00
57480	2738	2	0.11
57487	2738	9	0.35
57489	2738	11	0.54
57512	2739	13	0.02
57513	2739	14	0.78
57517	2739	18	0.19
57522	2740	2	0.04
57532	2740	12	0.01
57533	2740	13	0.63
57535	2740	15	0.04
57538	2740	18	0.25
57539	2740	19	0.01
57550	2741	9	0.08
57551	2741	10	0.91
57564	2742	2	0.31
57566	2742	4	0.01
57571	2742	9	0.51
57573	2742	11	0.17
57587	2743	4	1.00
57609	2744	5	0.88
57610	2744	6	0.01
57616	2744	12	0.02
57622	2744	18	0.08
57637	2745	12	0.97
57644	2745	19	0.02
57657	2746	11	0.07
57658	2746	12	0.77
57664	2746	18	0.16
57672	2747	5	0.94
57673	2747	6	0.01
57679	2747	12	0.04
57685	2747	18	0.01
57692	2748	4	1.00
57713	2749	4	1.00
57733	2750	3	1.00
57755	2751	4	0.51
57762	2751	11	0.04
57763	2751	12	0.35
57770	2751	19	0.10
57776	2752	4	0.04
57778	2752	6	0.09
57784	2752	12	0.87
57797	2753	4	0.10
57812	2753	19	0.89
57818	2754	4	1.00
57839	2755	4	0.62
57841	2755	6	0.37
57860	2756	4	0.54
57862	2756	6	0.26
57867	2756	11	0.20
57881	2757	4	1.00
57904	2758	6	0.30
57906	2758	8	0.68
57909	2758	11	0.01
57923	2759	4	1.00
57944	2760	4	1.00
57965	2761	4	1.00
57986	2762	4	0.01
57994	2762	12	0.99
58007	2763	4	1.00
58028	2764	4	0.94
58033	2764	9	0.06
58049	2765	4	0.92
58054	2765	9	0.08
58070	2766	4	0.87
58075	2766	9	0.13
58091	2767	4	1.00
58112	2768	4	0.88
58114	2768	6	0.11
58119	2768	11	0.01
58133	2769	4	0.96
58138	2769	9	0.03
58148	2769	19	0.01
58154	2770	4	1.00
58175	2771	4	0.93
58182	2771	11	0.07
58196	2772	4	0.20
58211	2772	19	0.80
58222	2773	9	0.08
58225	2773	12	0.92
58240	2774	6	0.04
58246	2774	12	0.96
58261	2775	6	0.01
58267	2775	12	0.98
58271	2775	16	0.01
58280	2776	4	1.00
58302	2777	5	0.91
58305	2777	8	0.01
58315	2777	18	0.07
58323	2778	5	0.08
58324	2778	6	0.35
58330	2778	12	0.54
58334	2778	16	0.02
58336	2778	18	0.01
